3	1673	11307
3	1674	11308
3	1680	11310
3	1682	11311
3	3292	11311
3	1684	11312
3	1689	11313
3	1691	11315
3	1692	11316
3	1696	11317
3	1697	11318
3	1698	11319
3	1701	11321
3	1702	11322
3	1705	11323
3	1710	11324
3	1711	11325
3	1713	11326
3	1718	11327
3	1720	11328
3	1723	11329
3	1725	11330
3	2561	11330
3	2754	11330
3	1728	11331
3	3870	11331
3	1733	11332
3	1734	11333
3	1740	11334
3	1743	11335
3	3815	11335
3	1748	11336
3	1749	11337
3	1751	11338
3	1759	11339
3	1761	11340
3	1766	11341
3	1771	11342
3	1782	11344
3	1783	11345
3	1790	11346
3	1804	11350
3	1805	11351
3	1806	11352
3	1808	11353
3	1813	11355
3	1817	11357
3	1820	11358
3	1822	11359
3	1826	11360
3	1832	11361
3	2460	11361
3	1834	11362
3	2779	11362
3	1845	11363
3	1857	11366
3	1860	11367
3	1862	11368
3	1865	11369
3	1866	11370
3	1869	11371
3	1870	11372
3	1871	11373
3	1872	11374
3	1873	11375
3	1878	11376
3	1880	11377
3	1889	11379
3	1890	11380
3	1891	11381
3	1895	11382
3	1897	11383
3	1900	11385
3	1904	11387
3	1912	11390
3	1913	11391
3	1916	11392
3	1919	11393
3	1920	11394
3	1921	11395
3	1922	11396
3	1926	11398
3	1927	11399
3	1929	11400
3	1932	11401
3	1933	11402
3	4640	11402
3	1934	11403
3	1936	11404
3	1938	11405
3	1940	11407
3	1994	11407
3	3146	11407
3	3335	11407
3	3467	11407
3	3710	11407
3	1943	11409
3	1945	11411
3	1948	11412
3	2540	11412
3	1949	11413
3	1955	11414
3	1959	11415
3	1961	11416
3	1964	11417
3	1971	11418
3	1973	11419
3	1977	11420
3	1978	11421
3	1982	11422
3	1985	11424
3	1986	11425
3	1990	11426
3	1991	11427
3	1992	11428
3	1993	11429
3	1995	11430
3	1999	11431
3	2000	11432
3	2004	11434
3	2005	11435
3	4128	11435
3	2007	11436
3	2010	11437
3	2015	11438
3	2016	11439
3	2019	11441
3	2021	11442
3	2022	11443
3	2025	11444
3	2026	11445
3	2028	11446
3	2029	11447
3	2035	11448
3	2041	11449
3	2049	11450
3	2358	11450
3	2050	11451
3	2053	11453
3	2057	11454
3	2058	11455
3	2062	11457
3	2067	11459
3	2579	11461
3	2074	11462
3	2087	11464
3	2096	11467
3	2097	11468
3	2099	11469
3	2103	11470
3	2328	11470
3	2104	11471
3	2110	11472
3	4075	11473
3	2113	11475
3	2116	11476
3	2120	11477
3	2122	11478
3	2123	11479
3	2125	11480
3	2126	11481
3	2136	11483
3	2138	11484
3	3192	11485
3	2140	11486
3	2142	11487
3	2155	11488
3	2148	11489
3	2150	11490
3	2156	11491
3	2157	11492
3	2158	11493
3	2163	11495
3	2168	11498
3	2177	11499
3	2179	11500
3	2183	11501
3	2184	11502
3	2186	11503
3	2192	11506
3	2199	11507
3	2200	11508
3	2202	11509
3	2204	11510
3	2207	11511
3	2209	11512
3	2499	11512
3	2214	11515
3	2222	11517
3	2234	11520
3	2235	11521
3	2241	11522
3	2246	11524
3	2248	11525
3	2249	11526
3	2250	11527
3	2254	11528
3	2255	11529
3	2258	11530
3	2260	11531
3	2261	11532
3	2264	11533
3	2265	11534
3	2270	11536
3	4017	11536
3	2277	11537
3	2278	11538
3	2280	11539
3	2281	11540
3	2286	11542
3	2287	11543
3	2294	11545
3	2295	11546
3	2297	11547
3	2300	11548
3	2306	11549
3	2309	11550
3	2310	11551
3	2316	11552
3	2317	11553
3	2322	11555
3	2326	11556
3	2329	11557
3	2333	11559
3	2334	11560
3	2337	11561
3	2341	11562
3	2342	11563
3	2343	11564
3	2348	11565
3	2353	11567
3	2354	11568
3	2356	11569
3	2366	11571
3	2369	11573
3	2370	11574
3	2372	11575
3	2376	11576
3	2378	11577
3	2390	11581
3	2391	11582
3	2393	11583
3	2397	11584
3	3208	11584
3	2405	11585
3	2408	11586
3	2409	11587
3	2819	11587
3	3003	11587
3	2410	11588
3	2411	11589
3	2415	11590
3	2419	11592
3	2423	11593
3	2426	11594
3	3282	11594
3	2427	11595
3	2429	11596
3	2626	11596
3	2430	11597
3	2431	11598
3	2432	11599
3	2433	11600
3	3403	11600
3	2434	11601
3	2435	11602
3	2440	11604
3	2447	11606
3	2449	11607
3	2452	11608
3	2454	11609
3	3033	11609
3	2464	11611
3	2466	11612
3	2469	11613
3	2470	11614
3	2954	11614
3	2475	11615
3	2723	11615
3	2478	11616
3	2480	11617
3	2482	11618
3	2484	11619
3	2486	11620
3	2489	11621
3	2491	11622
3	2494	11623
3	2495	11624
3	2504	11627
3	2505	11628
3	2507	11629
3	2510	11630
3	3195	11630
3	2516	11632
3	2518	11633
3	2520	11634
3	2523	11635
3	2532	11636
3	2536	11637
3	3148	11637
3	2543	11638
3	2546	11639
3	2548	11640
3	2550	11641
3	2552	11642
3	2555	11643
3	3557	11643
3	2557	11644
3	2560	11645
3	2563	11647
3	2572	11648
3	2574	11649
3	2578	11650
3	2581	11651
3	2582	11652
3	2589	11653
3	2591	11654
3	2601	11656
3	2604	11657
3	2606	11658
3	2607	11659
3	3550	11659
3	2611	11660
3	2618	11662
3	2621	11663
3	2622	11664
3	2625	11665
3	2627	11666
3	2628	11667
3	2630	11668
3	2632	11669
3	2635	11670
3	2637	11671
3	2639	11672
3	2644	11673
3	2646	11675
3	2650	11676
3	2653	11678
3	2654	11679
3	2657	11680
3	2659	11681
3	2662	11682
3	2665	11683
3	2669	11686
3	2670	11687
3	2671	11688
3	2678	11690
3	2685	11692
3	2686	11693
3	2687	11694
3	2689	11695
3	2690	11696
3	2691	11697
3	2692	11698
3	2693	11699
3	2695	11700
3	2696	11701
3	2699	11702
3	2708	11705
3	2712	11706
3	2713	11707
3	2719	11709
3	2720	11710
3	2727	11711
3	2729	11712
3	2734	11713
3	2735	11714
3	3770	11714
3	2737	11715
3	3088	11715
3	2742	11717
3	3117	11718
3	2744	11719
3	2755	11720
3	3465	11720
3	2759	11721
3	2764	11724
3	2769	11725
3	2772	11726
3	2773	11727
3	2777	11729
3	2778	11730
3	2784	11732
3	2798	11734
3	2805	11735
3	2810	11736
3	2811	11737
3	2814	11739
3	2815	11740
3	2823	11741
3	2827	11742
3	2828	11743
3	4084	11744
3	2833	11745
3	2844	11747
3	2846	11748
3	2849	11749
3	3599	11750
3	2856	11752
3	2858	11753
3	2860	11754
3	2861	11755
3	2863	11756
3	2867	11758
3	2868	11759
3	2874	11762
3	2875	11763
3	2882	11765
3	2884	11766
3	2885	11767
3	2887	11769
3	2888	11770
3	2891	11771
3	2892	11772
3	2896	11773
3	2898	11774
3	2908	11775
3	2913	11776
3	2917	11777
3	2918	11778
3	2921	11779
3	2927	11780
3	3539	11780
3	2929	11781
3	2933	11782
3	4616	11782
3	2935	11783
3	2936	11784
3	3262	11786
3	3707	11786
3	2940	11787
3	2943	11790
3	2947	11791
3	2948	11792
3	2951	11793
3	2953	11794
3	3199	11794
3	2956	11795
3	2959	11796
3	3516	11796
3	2974	11798
3	2977	11799
3	3496	11799
3	2979	11800
3	2987	11801
3	2994	11802
3	2996	11803
3	2998	11804
3	3009	11806
3	3010	11807
3	3016	11808
3	3017	11809
3	3041	11813
3	3045	11814
3	3047	11815
3	3049	11816
3	3058	11818
3	3064	11820
3	3065	11821
3	3070	11822
3	3073	11824
3	3598	11824
3	3076	11825
3	3077	11826
3	3082	11828
3	3083	11829
3	3084	11830
3	3809	11830
3	3086	11831
3	4161	11831
3	3428	11832
3	3091	11833
3	3093	11834
3	3099	11835
3	3102	11836
3	3103	11837
3	3105	11838
3	3108	11839
3	3109	11840
3	3111	11841
3	3116	11843
3	3125	11844
3	3126	11845
3	3129	11846
3	3133	11848
3	3139	11852
3	3140	11853
3	3142	11854
3	3143	11855
3	3145	11856
3	3150	11857
3	3152	11858
3	3685	11859
3	3154	11860
3	3156	11861
3	3160	11863
3	3165	11864
3	3166	11865
3	3169	11867
3	3171	11868
3	3173	11869
3	3174	11870
3	3175	11871
3	3185	11874
3	3186	11875
3	3188	11876
3	3189	11877
3	3190	11878
3	3193	11879
3	3196	11881
3	3197	11882
3	3198	11883
3	3200	11884
3	3201	11885
3	3202	11886
3	3204	11887
3	3207	11888
3	3209	11889
3	3210	11890
3	3211	11891
3	3213	11892
3	3836	11893
3	3219	11894
3	3220	11895
3	4304	11895
3	3224	11896
3	3225	11897
3	3233	11899
3	3242	11902
3	3481	11902
3	3245	11904
3	3247	11906
3	3251	11907
3	3254	11909
3	3256	11910
3	3260	11911
3	3269	11914
3	3270	11915
3	3271	11916
3	3272	11917
3	3273	11918
3	3274	11919
3	3277	11920
3	3278	11921
3	3279	11922
3	3280	11923
3	3283	11925
3	3290	11926
3	3291	11927
3	3293	11928
3	3294	11929
3	3295	11930
3	3297	11931
3	3300	11933
3	3302	11934
3	3303	11935
3	3309	11938
3	3312	11940
3	3315	11941
3	3320	11942
3	3321	11943
3	3322	11944
3	3327	11945
3	3328	11946
3	3329	11947
3	3332	11948
3	3338	11949
3	3339	11950
3	3349	11953
3	3350	11954
3	3352	11955
3	3354	11957
3	3355	11958
3	3358	11959
3	3359	11960
3	3362	11961
3	3365	11962
3	3367	11963
3	3369	11965
3	3372	11966
3	3684	11966
3	3373	11967
3	3376	11969
3	3377	11970
3	3378	11971
3	3379	11972
3	3381	11973
3	3382	11974
3	3520	11974
3	3383	11975
3	3384	11976
3	3385	11977
3	3386	11978
3	3389	11979
3	3390	11980
3	3391	11981
3	3393	11982
3	3399	11983
3	3405	11984
3	3410	11986
3	3411	11987
3	3412	11988
3	3419	11989
3	3420	11990
3	3422	11992
3	3427	11993
3	3430	11994
3	3431	11995
3	4168	11995
3	3432	11996
3	3434	11997
3	3435	11998
3	3438	11999
3	3439	12000
3	3444	12002
3	3448	12003
3	3449	12004
3	3451	12005
3	3452	12006
3	3453	12007
3	3781	12007
3	3455	12008
3	3456	12009
3	3457	12010
3	3458	12011
3	3459	12012
3	3466	12015
3	3473	12018
3	3476	12020
3	3478	12021
3	3479	12022
3	3485	12025
3	3486	12026
3	3487	12027
3	3491	12029
3	3493	12031
3	3498	12033
3	3502	12034
3	3504	12036
3	3505	12037
3	3506	12038
3	3507	12039
3	3508	12040
3	3509	12041
3	3510	12042
3	3513	12044
3	3514	12045
3	3515	12046
3	3524	12050
3	3525	12051
3	3527	12053
3	3530	12054
3	3535	12055
3	3538	12057
3	3540	12058
3	4596	12058
3	3541	12059
3	3542	12060
3	3544	12062
3	3547	12063
3	3548	12064
3	3553	12065
3	3556	12067
3	3558	12068
3	3561	12069
3	3562	12070
3	3565	12072
3	4287	12072
3	3568	12074
3	3570	12075
3	3573	12076
3	3574	12077
3	3576	12078
3	3580	12080
3	3582	12081
3	3583	12082
3	3584	12083
3	3587	12084
3	3588	12085
3	3589	12086
3	3591	12087
3	3592	12088
3	3600	12090
3	3602	12091
3	3603	12092
3	3604	12093
3	3607	12095
3	3608	12096
3	3612	12098
3	3613	12099
3	3614	12100
3	3617	12103
3	3618	12104
3	3619	12105
3	4356	12105
3	3622	12106
3	3626	12108
3	3629	12109
3	3630	12110
3	3631	12111
3	3633	12112
3	3636	12113
3	3637	12114
3	3640	12115
3	3642	12116
3	3643	12117
3	3645	12118
3	3654	12120
3	3656	12121
3	3657	12122
3	4076	12122
3	3658	12123
3	3660	12125
3	3663	12126
3	3664	12127
3	3888	12128
3	3668	12129
3	3672	12130
3	3677	12132
3	3679	12133
3	3680	12134
3	3682	12136
3	3683	12137
3	3686	12138
3	3688	12139
3	3689	12140
3	3690	12141
3	3694	12144
3	3695	12145
3	3699	12146
3	3700	12147
3	3702	12148
3	3703	12149
3	3704	12150
3	3708	12152
3	3711	12153
3	3713	12154
3	3714	12155
3	3715	12156
3	3717	12157
3	3718	12158
3	3721	12159
3	3728	12160
3	3729	12161
3	3732	12162
3	3736	12163
3	3737	12164
3	3739	12165
3	3949	12165
3	3741	12166
3	3743	12167
3	3746	12168
3	3754	12171
3	3755	12172
3	3756	12173
3	3757	12174
3	3758	12175
3	3760	12177
3	3763	12178
3	3834	12178
3	4145	12178
3	3764	12179
3	3767	12180
3	3768	12181
3	3771	12183
3	3774	12184
3	3775	12185
3	3782	12188
3	3783	12189
3	3785	12190
3	3787	12191
3	3790	12192
3	3794	12195
3	3795	12196
3	3796	12197
3	3800	12198
3	3803	12199
3	3804	12200
3	3807	12201
3	3811	12202
3	3814	12203
3	3816	12204
3	3819	12206
3	3821	12207
3	3824	12208
3	3825	12209
3	3829	12211
3	3845	12212
3	3847	12214
3	3849	12215
3	3852	12217
3	3854	12218
3	3855	12219
3	3856	12220
3	3857	12221
3	3863	12224
3	3865	12225
3	3866	12226
3	3868	12227
3	3875	12230
3	3876	12231
3	3877	12232
3	3879	12233
3	3881	12234
3	3882	12235
3	3889	12237
3	3890	12238
3	3893	12239
3	3895	12240
3	3896	12241
3	3898	12243
3	3900	12244
3	3902	12245
3	3904	12246
3	3907	12247
3	3909	12248
3	3910	12249
3	3911	12250
3	3912	12251
3	3915	12252
3	3916	12253
3	3919	12254
3	3921	12255
3	3923	12256
3	3924	12257
3	3925	12258
3	3926	12259
3	3927	12260
3	3928	12261
3	3929	12262
3	3931	12264
3	3933	12265
3	3936	12267
3	3939	12269
3	3943	12272
3	3946	12273
3	3947	12274
3	3950	12275
3	3951	12276
3	3955	12278
3	3956	12279
3	3957	12280
3	3958	12281
3	3960	12282
3	3961	12283
3	3962	12284
3	3964	12285
3	3965	12286
3	3967	12288
3	3968	12289
3	3969	12290
3	3970	12291
3	3974	12293
3	3975	12294
3	3976	12295
3	3977	12296
3	3981	12297
3	3984	12298
3	3985	12299
3	3989	12301
3	3991	12302
3	3992	12303
3	3993	12304
3	3998	12306
3	3999	12307
3	4005	12310
3	4010	12314
3	4013	12316
3	4014	12317
3	4015	12318
3	4016	12319
3	4018	12320
3	4021	12321
3	4023	12322
3	4024	12323
3	4025	12324
3	4027	12325
3	4028	12326
3	4029	12327
3	4031	12328
3	4032	12329
3	4034	12330
3	4036	12331
3	4038	12332
3	4041	12335
3	4043	12337
3	4046	12339
3	4049	12340
3	4050	12341
3	4158	12341
3	4052	12342
3	4053	12343
3	4054	12344
3	4055	12345
3	4059	12347
3	4060	12348
3	4062	12349
3	4064	12350
3	4066	12351
3	4071	12354
3	4073	12355
3	4074	12356
3	4077	12357
3	4078	12358
3	4080	12359
3	4082	12360
3	4085	12361
3	4086	12362
3	4088	12364
3	4090	12365
3	4091	12366
3	4094	12367
3	4095	12368
3	4097	12369
3	4098	12370
3	4101	12372
3	4103	12373
3	4114	12373
3	4107	12375
3	4110	12376
3	4113	12378
3	4116	12379
3	4118	12380
3	4123	12383
3	4125	12384
3	4127	12385
3	4132	12386
3	4134	12387
3	4136	12388
3	4137	12389
3	4139	12391
3	4140	12392
3	4142	12393
3	4146	12395
3	4147	12396
3	4148	12397
3	4149	12398
3	4152	12399
3	4154	12401
3	4155	12402
3	4159	12404
3	4164	12405
3	4170	12409
3	4174	12411
3	4175	12412
3	4176	12413
3	4178	12414
3	4179	12415
3	4180	12416
3	4181	12417
3	4183	12418
3	4184	12419
3	4185	12420
3	4187	12422
3	4189	12423
3	4194	12425
3	4195	12426
3	4198	12428
3	4200	12429
3	4201	12430
3	4204	12431
3	4205	12432
3	4206	12433
3	4207	12434
3	4210	12435
3	4211	12436
3	4220	12439
3	4221	12440
3	4222	12441
3	4224	12442
3	4225	12443
3	4228	12444
3	4229	12445
3	4230	12446
3	4232	12447
3	4234	12448
3	4235	12449
3	4236	12450
3	4238	12452
3	4239	12453
3	4240	12454
3	4241	12455
3	4243	12457
3	4244	12458
3	4246	12459
3	4248	12461
3	4253	12462
3	4254	12463
3	4256	12464
3	4258	12465
3	4260	12466
3	4263	12469
3	4264	12470
3	4265	12471
3	4266	12472
3	4270	12475
3	4272	12476
3	4273	12477
3	4274	12478
3	4275	12479
3	4277	12480
3	4279	12481
3	4280	12482
3	4281	12483
3	4282	12484
3	4283	12485
3	4288	12486
3	4289	12487
3	4293	12489
3	4294	12490
3	4295	12491
3	4296	12492
3	4297	12493
3	4298	12494
3	4299	12495
3	4300	12496
3	4301	12497
3	4305	12498
3	4308	12500
3	4310	12502
3	4311	12503
3	4313	12504
3	4314	12505
3	4315	12506
3	4316	12507
3	4317	12508
3	4318	12509
3	4320	12510
3	4322	12512
3	4324	12513
3	4329	12515
3	4330	12516
3	4331	12517
3	4332	12518
3	4333	12519
3	4334	12520
3	4335	12521
3	4338	12522
3	4343	12525
3	4345	12526
3	4348	12528
3	4349	12529
3	4351	12530
3	4357	12532
3	4358	12533
3	4359	12534
3	4360	12535
3	4361	12536
3	4363	12537
3	4364	12538
3	4365	12539
3	4368	12540
3	4369	12541
3	4371	12542
3	4372	12543
3	4373	12544
3	4376	12545
3	4378	12546
3	4379	12547
3	4380	12548
3	4383	12549
3	4388	12553
3	4389	12554
3	4391	12555
3	4392	12556
3	4394	12558
3	4397	12560
3	4398	12561
3	4401	12562
3	4404	12565
3	4405	12566
3	4407	12568
3	4409	12570
3	4410	12571
3	4413	12572
3	4414	12573
3	4415	12574
3	4417	12576
3	4421	12578
3	4422	12579
3	4423	12580
3	4425	12582
3	4426	12583
3	4433	12584
3	4434	12585
3	4435	12586
3	4436	12587
3	4437	12588
3	4438	12589
3	4439	12590
3	4440	12591
3	4441	12592
3	4442	12593
3	4445	12595
3	4447	12597
3	4449	12598
3	4451	12599
3	4454	12601
3	4455	12602
3	4456	12603
3	4457	12604
3	4458	12605
3	4459	12606
3	4462	12607
3	4463	12608
3	4464	12609
3	4466	12611
3	4470	12613
3	4471	12614
3	4472	12615
3	4473	12616
3	4474	12617
3	4476	12619
3	4478	12621
3	4480	12623
3	4481	12624
3	4482	12625
3	4484	12627
3	4485	12628
3	4486	12629
3	4489	12631
3	4490	12632
3	4491	12633
3	4492	12634
3	4496	12636
3	4500	12638
3	4502	12639
3	4503	12640
3	4506	12641
3	4507	12642
3	4509	12643
3	4510	12644
3	4513	12645
3	4514	12646
3	4515	12647
3	4517	12649
3	4519	12650
3	4520	12651
3	4522	12653
3	4523	12654
3	4524	12655
3	4525	12656
3	4526	12657
3	4529	12659
3	4530	12660
3	4532	12661
3	4534	12663
3	4535	12664
3	4536	12665
3	4537	12666
3	4539	12668
3	4540	12669
3	4541	12670
3	4542	12671
3	4543	12672
3	4545	12673
3	4546	12674
3	4547	12675
3	4548	12676
3	4549	12677
3	4551	12679
3	4552	12680
3	4553	12681
3	4554	12682
3	4556	12684
3	4557	12685
3	4558	12686
3	4559	12687
3	4560	12688
3	4561	12689
3	4562	12690
3	4564	12692
3	4565	12693
3	4567	12694
3	4568	12695
3	4569	12696
3	4570	12697
3	4571	12698
3	4572	12699
3	4573	12700
3	4574	12701
3	4575	12702
3	4576	12703
3	4578	12704
3	4579	12705
3	4580	12706
3	4581	12707
3	4582	12708
3	4583	12709
3	4584	12710
3	4585	12711
3	4586	12712
3	4587	12713
3	4588	12714
3	4590	12715
3	4595	12719
3	4598	12720
3	4599	12721
3	4603	12723
3	4604	12724
3	4605	12725
3	4606	12726
3	4607	12727
3	4609	12728
3	4610	12729
3	4611	12730
3	4612	12731
3	4615	12733
3	4617	12734
3	4619	12736
3	4620	12737
3	4621	12738
3	4622	12739
3	4623	12740
3	4624	12741
3	4625	12742
3	4626	12743
3	4627	12744
3	4628	12745
3	4629	12746
3	4630	12747
3	4632	12748
3	4633	12749
3	4637	12749
3	4634	12750
3	4635	12751
3	4638	12752
3	4639	12753
3	4642	12755
3	4643	12756
3	4645	12758
3	4646	12759
3	4647	12760
3	4648	12761
3	4651	12763
3	4652	12764
3	4654	12766
3	4655	12767
3	4657	12769
3	4658	12770
3	4659	12771
3	4661	12772
4	6932	1
4	7405	1
4	8559	1
4	6933	2
4	7107	2
4	7916	2
4	6934	3
4	8879	3
4	10771	3
4	6935	4
4	6965	4
4	6989	4
4	6936	5
4	9193	5
4	6937	6
4	7312	6
4	6938	7
4	8903	7
4	6939	8
4	6990	8
4	6940	9
4	7043	9
4	6941	10
4	8067	10
4	6942	11
4	7201	11
4	7289	11
4	6943	12
4	7969	12
4	6933	13
4	7107	13
4	7916	13
4	6933	14
4	7299	14
4	8880	14
4	6941	15
4	7185	15
4	7630	15
4	6944	16
4	8533	16
4	8881	16
4	6939	17
4	6952	17
4	6990	17
4	6933	18
4	7746	18
4	7945	18
4	6945	19
4	8188	19
4	10773	19
4	6946	20
4	8882	20
4	6947	21
4	7400	21
4	7681	21
4	6948	22
4	7614	22
4	7923	22
4	6946	23
4	8235	23
4	6949	24
4	7072	24
4	7831	24
4	6950	25
4	6951	26
4	10775	26
4	6952	27
4	6990	27
4	7035	27
4	6953	28
4	7689	28
4	7850	28
4	6954	29
4	7390	29
4	6955	30
4	8879	30
4	6937	31
4	7109	31
4	7312	31
4	6952	32
4	7129	32
4	7137	32
4	6933	33
4	7130	33
4	6956	34
4	10776	34
4	6957	35
4	7588	35
4	6958	36
4	8884	36
4	6959	37
4	7305	37
4	7839	37
4	6960	38
4	7109	38
4	7291	38
4	6947	39
4	7400	39
4	6961	40
4	8309	40
4	6962	41
4	7935	41
4	7944	41
4	6963	42
4	10778	42
4	6964	43
4	6977	43
4	7986	43
4	6954	44
4	6965	44
4	8011	44
4	6966	45
4	7005	45
4	7056	45
4	6967	46
4	7517	46
4	6944	47
4	6956	47
4	6968	47
4	6969	48
4	7160	48
4	10779	48
4	8886	49
4	10780	49
4	8887	50
4	6971	51
4	8031	51
4	10201	51
4	7278	52
4	9068	52
4	6958	53
4	8884	53
4	8888	53
4	6973	54
4	6982	54
4	7094	54
4	6974	55
4	8889	55
4	10781	55
4	6975	56
4	7300	56
4	8890	57
4	10782	57
4	6977	58
4	10418	58
4	8891	59
4	9546	59
4	6979	60
4	8892	60
4	10783	60
4	6992	61
4	7217	61
4	6981	62
4	7291	62
4	7301	62
4	6982	64
4	8893	64
4	8907	64
4	6968	65
4	7054	65
4	9331	65
4	6965	66
4	7059	66
4	6983	68
4	7579	68
4	10785	68
4	6961	69
4	6949	70
4	6984	70
4	7094	70
4	6945	71
4	6985	72
4	7164	72
4	6945	73
4	8894	73
4	9311	73
4	6986	74
4	7059	74
4	7175	74
4	6987	75
4	8123	75
4	8895	75
4	6988	76
4	8896	76
4	10786	76
4	6989	77
4	7111	77
4	9576	77
4	6983	78
4	8897	78
4	10787	78
4	6990	79
4	7119	79
4	6952	80
4	7137	80
4	6939	81
4	7150	81
4	7746	81
4	6991	82
4	7550	82
4	8051	82
4	6992	83
4	6996	83
4	9098	83
4	6993	84
4	8898	84
4	10089	84
4	6994	85
4	7081	85
4	10788	85
4	6990	86
4	7035	86
4	7104	86
4	6995	87
4	8899	87
4	10789	87
4	6996	88
4	10790	88
4	6997	89
4	8901	89
4	9069	89
4	6998	90
4	7600	90
4	8902	91
4	10791	91
4	7761	92
4	10792	92
4	7000	93
4	7575	93
4	7625	93
4	7001	94
4	8903	94
4	10793	94
4	7002	95
4	7056	95
4	7080	95
4	7003	96
4	7130	96
4	7742	96
4	6951	97
4	6989	97
4	7004	98
4	8904	98
4	10794	98
4	6946	99
4	8235	99
4	8882	99
4	7005	100
4	7056	100
4	7912	100
4	7006	101
4	7174	101
4	7182	101
4	6979	102
4	7054	102
4	6968	103
4	7024	103
4	7089	103
4	7007	104
4	8905	104
4	10795	104
4	6986	105
4	7648	105
4	8931	105
4	6933	106
4	6940	106
4	7130	106
4	7193	107
4	7292	107
4	7009	108
4	7541	108
4	10796	108
4	6937	109
4	7617	109
4	8906	109
4	7010	110
4	8907	110
4	10797	110
4	7011	111
4	7318	111
4	7771	111
4	7012	112
4	7347	112
4	8884	112
4	6991	113
4	7013	113
4	7501	113
4	7043	114
4	8165	115
4	6945	116
4	6970	116
4	7157	116
4	6945	117
4	7544	117
4	6977	119
4	7015	119
4	6965	120
4	7059	120
4	7016	121
4	7027	121
4	7017	122
4	7173	122
4	7218	122
4	6956	123
4	6963	123
4	7018	124
4	8908	124
4	9109	124
4	8909	125
4	10800	125
4	7020	126
4	8910	126
4	10801	126
4	6939	127
4	7013	127
4	7060	127
4	6935	128
4	7157	128
4	7608	128
4	6964	129
4	7180	129
4	7334	129
4	7013	130
4	7060	130
4	6984	131
4	10802	131
4	7021	132
4	8911	132
4	6953	133
4	8912	133
4	6933	134
4	6949	134
4	6984	134
4	6987	135
4	7048	135
4	9839	135
4	7013	136
4	8913	136
4	10805	136
4	7022	137
4	7078	137
4	7639	137
4	6991	138
4	6992	138
4	10806	138
4	7023	139
4	7781	139
4	8914	139
4	6987	140
4	8915	141
4	8916	142
4	6956	143
4	7070	143
4	9395	143
4	8917	144
4	9071	144
4	7026	145
4	8918	145
4	10808	145
4	7006	146
4	7107	146
4	7603	146
4	7027	147
4	7110	147
4	7272	147
4	7028	148
4	7036	148
4	7479	148
4	8919	149
4	10809	149
4	6957	150
4	7030	150
4	7216	150
4	6945	151
4	7096	151
4	7639	151
4	6980	152
4	7013	152
4	10810	152
4	6991	153
4	7048	154
4	8738	154
4	6956	155
4	8920	155
4	9027	155
4	7031	156
4	7368	156
4	10811	156
4	6987	157
4	7915	157
4	6965	158
4	8921	158
4	9152	158
4	6939	159
4	7109	160
4	7312	160
4	7000	161
4	7080	161
4	7625	161
4	7000	162
4	8922	162
4	8933	162
4	7032	163
4	7082	163
4	8970	163
4	7750	164
4	8167	164
4	6985	165
4	7484	165
4	10812	165
4	7034	166
4	8923	166
4	9253	166
4	7067	167
4	8922	167
4	7003	168
4	7223	168
4	7120	169
4	10094	169
4	7009	170
4	7035	170
4	7036	171
4	8924	171
4	7037	172
4	10813	172
4	7014	173
4	7150	173
4	7249	173
4	7006	174
4	7017	174
4	8011	174
4	7026	175
4	7923	175
4	7961	175
4	7038	176
4	8926	176
4	8942	176
4	6935	177
4	6963	178
4	10371	178
4	7094	179
4	7304	179
4	8927	180
4	10814	180
4	6955	181
4	8912	181
4	7236	182
4	7104	183
4	7871	183
4	7089	184
4	7596	184
4	7040	185
4	10815	185
4	6987	186
4	7413	186
4	6945	187
4	7438	187
4	8929	187
4	8930	188
4	9679	188
4	6991	189
4	8931	189
4	10816	189
4	7114	190
4	7042	191
4	7047	191
4	8932	191
4	6992	192
4	7043	192
4	7018	193
4	8933	193
4	6945	194
4	6958	194
4	7608	194
4	7044	195
4	8934	195
4	10818	195
4	7017	196
4	7173	196
4	7218	196
4	6937	197
4	7093	197
4	7043	198
4	7235	198
4	8935	198
4	6961	199
4	8105	199
4	6933	200
4	7107	200
4	7916	200
4	6968	201
4	7024	201
4	7089	201
4	8012	202
4	8936	202
4	8937	203
4	10819	203
4	6956	204
4	8938	204
4	7005	205
4	7056	205
4	7067	205
4	6952	206
4	9496	206
4	6953	207
4	7174	207
4	8945	207
4	7046	208
4	8151	208
4	8939	208
4	7047	209
4	7886	209
4	8940	209
4	7048	210
4	7490	210
4	8699	210
4	6999	211
4	7049	211
4	10820	211
4	8941	212
4	9657	212
4	6971	213
4	7111	213
4	7761	213
4	6987	214
4	7282	214
4	7051	215
4	8144	215
4	7035	216
4	7100	216
4	8931	216
4	10821	217
4	8089	218
4	7039	219
4	8944	219
4	10311	219
4	7016	220
4	7053	220
4	7054	221
4	7157	221
4	9839	221
4	6938	222
4	7055	222
4	7544	223
4	7550	223
4	8945	224
4	10822	224
4	6992	225
4	7091	225
4	7057	226
4	8946	226
4	10823	226
4	7058	227
4	8947	227
4	10824	227
4	6987	228
4	7281	228
4	7438	228
4	6987	229
4	7059	229
4	10825	229
4	6949	230
4	7060	230
4	6949	231
4	7472	231
4	7536	232
4	6956	233
4	8948	233
4	10826	233
4	6953	234
4	7848	234
4	6947	235
4	6963	235
4	7007	235
4	7061	236
4	10827	236
4	7007	237
4	8357	237
4	8950	237
4	6939	238
